621,2025-02-13T12:40:19.2691712-05:00
619,2025-02-13T12:40:19.2851840-05:00
617,2025-02-13T12:40:19.3012096-05:00
616,2025-02-13T12:40:19.3172096-05:00
618,2025-02-13T12:40:19.3332224-05:00
617,2025-02-13T12:40:19.3492480-05:00
616,2025-02-13T12:40:19.3652480-05:00
612,2025-02-13T12:40:19.3812736-05:00
618,2025-02-13T12:40:19.3972864-05:00
622,2025-02-13T12:40:19.4133120-05:00
613,2025-02-13T12:40:19.4293248-05:00
613,2025-02-13T12:40:19.4453376-05:00
613,2025-02-13T12:40:19.4613632-05:00
614,2025-02-13T12:40:19.4773760-05:00
616,2025-02-13T12:40:19.4933760-05:00
615,2025-02-13T12:40:19.5094144-05:00
617,2025-02-13T12:40:19.5254144-05:00
618,2025-02-13T12:40:19.5414400-05:00
617,2025-02-13T12:40:19.5574528-05:00
621,2025-02-13T12:40:19.5734784-05:00
620,2025-02-13T12:40:19.5894912-05:00
620,2025-02-13T12:40:19.6055296-05:00
623,2025-02-13T12:40:19.6215168-05:00
623,2025-02-13T12:40:19.6375808-05:00
618,2025-02-13T12:40:19.6535680-05:00
618,2025-02-13T12:40:19.6692224-05:00
618,2025-02-13T12:40:19.6852480-05:00
620,2025-02-13T12:40:19.7012608-05:00
618,2025-02-13T12:40:19.7172736-05:00
617,2025-02-13T12:40:19.7332992-05:00
617,2025-02-13T12:40:19.7493120-05:00
619,2025-02-13T12:40:19.7653248-05:00
618,2025-02-13T12:40:19.7813632-05:00
618,2025-02-13T12:40:19.7973504-05:00
621,2025-02-13T12:40:19.8133760-05:00
615,2025-02-13T12:40:19.8293888-05:00
616,2025-02-13T12:40:19.8454144-05:00
618,2025-02-13T12:40:19.8614400-05:00
616,2025-02-13T12:40:19.8774656-05:00
617,2025-02-13T12:40:19.8934656-05:00
616,2025-02-13T12:40:19.9094656-05:00
619,2025-02-13T12:40:19.9254912-05:00
617,2025-02-13T12:40:19.9415040-05:00
619,2025-02-13T12:40:19.9575168-05:00
617,2025-02-13T12:40:19.9735424-05:00
623,2025-02-13T12:40:19.9895552-05:00
620,2025-02-13T12:40:20.0045696-05:00
621,2025-02-13T12:40:20.0206336-05:00
624,2025-02-13T12:40:20.0366336-05:00
619,2025-02-13T12:40:20.0526336-05:00
619,2025-02-13T12:40:20.0686336-05:00
619,2025-02-13T12:40:20.0846592-05:00
617,2025-02-13T12:40:20.1006720-05:00
617,2025-02-13T12:40:20.1166848-05:00
618,2025-02-13T12:40:20.1326976-05:00
616,2025-02-13T12:40:20.1487232-05:00
618,2025-02-13T12:40:20.1647488-05:00
613,2025-02-13T12:40:20.1805568-05:00
615,2025-02-13T12:40:20.1965440-05:00
615,2025-02-13T12:40:20.2125696-05:00
618,2025-02-13T12:40:20.2285824-05:00
