72,171,171,2025-05-01T13:36:10.3536256-04:00
72,171,171,2025-05-01T13:36:10.4537600-04:00
71,171,171,2025-05-01T13:36:10.5545856-04:00
72,166,166,2025-05-01T13:36:10.6538880-04:00
72,170,170,2025-05-01T13:36:10.7540608-04:00
71,167,167,2025-05-01T13:36:10.8539264-04:00
71,169,169,2025-05-01T13:36:10.9540864-04:00
72,167,167,2025-05-01T13:36:11.0540544-04:00
71,168,168,2025-05-01T13:36:11.1542016-04:00
72,167,167,2025-05-01T13:36:11.2542080-04:00
74,167,167,2025-05-01T13:36:11.3542144-04:00
73,166,166,2025-05-01T13:36:11.4543872-04:00
71,168,168,2025-05-01T13:36:11.5548928-04:00
72,169,169,2025-05-01T13:36:11.6545408-04:00
71,168,168,2025-05-01T13:36:11.7545216-04:00
72,169,169,2025-05-01T13:36:11.8545280-04:00
72,168,168,2025-05-01T13:36:11.9547008-04:00
72,170,170,2025-05-01T13:36:12.0546816-04:00
73,170,170,2025-05-01T13:36:12.1548544-04:00
72,171,171,2025-05-01T13:36:12.2548736-04:00
71,172,172,2025-05-01T13:36:12.3549568-04:00
72,170,170,2025-05-01T13:36:12.4549632-04:00
72,169,169,2025-05-01T13:36:12.5549824-04:00
72,172,172,2025-05-01T13:36:12.6551168-04:00
74,171,171,2025-05-01T13:36:12.7555584-04:00
71,173,173,2025-05-01T13:36:12.8552704-04:00
71,172,172,2025-05-01T13:36:12.9552768-04:00
73,174,174,2025-05-01T13:36:13.0552960-04:00
72,170,170,2025-05-01T13:36:13.1554688-04:00
72,172,172,2025-05-01T13:36:13.2554752-04:00
72,176,176,2025-05-01T13:36:13.3555840-04:00
70,189,189,2025-05-01T13:36:13.4560256-04:00
73,174,174,2025-05-01T13:36:13.5556352-04:00
72,178,178,2025-05-01T13:36:13.6557440-04:00
80,176,176,2025-05-01T13:36:13.7557888-04:00
72,179,179,2025-05-01T13:36:13.8558848-04:00
72,176,176,2025-05-01T13:36:13.9558912-04:00
64,175,175,2025-05-01T13:36:14.0560256-04:00
72,180,180,2025-05-01T13:36:14.1560576-04:00
72,176,176,2025-05-01T13:36:14.2560512-04:00
72,177,177,2025-05-01T13:36:14.3561984-04:00
72,178,178,2025-05-01T13:36:14.4562048-04:00
72,180,180,2025-05-01T13:36:14.5563776-04:00
71,180,180,2025-05-01T13:36:14.6563584-04:00
72,182,182,2025-05-01T13:36:14.7563776-04:00
72,185,185,2025-05-01T13:36:14.8565248-04:00
72,181,181,2025-05-01T13:36:14.9565184-04:00
72,180,180,2025-05-01T13:36:15.0570112-04:00
72,183,183,2025-05-01T13:36:15.1566848-04:00
71,184,184,2025-05-01T13:36:15.2574080-04:00
72,184,184,2025-05-01T13:36:15.3568896-04:00
72,184,184,2025-05-01T13:36:15.4575616-04:00
73,188,188,2025-05-01T13:36:15.5569792-04:00
72,184,184,2025-05-01T13:36:15.6569984-04:00
72,186,186,2025-05-01T13:36:15.7569920-04:00
72,186,186,2025-05-01T13:36:15.8572416-04:00
72,186,186,2025-05-01T13:36:15.9571840-04:00
72,188,188,2025-05-01T13:36:16.0574976-04:00
75,189,189,2025-05-01T13:36:16.1573120-04:00
72,190,190,2025-05-01T13:36:16.2574208-04:00
73,190,190,2025-05-01T13:36:16.3574656-04:00
72,193,193,2025-05-01T13:36:16.4574464-04:00
73,193,193,2025-05-01T13:36:16.5576960-04:00
72,194,194,2025-05-01T13:36:16.6576000-04:00
72,195,195,2025-05-01T13:36:16.7581312-04:00
71,196,196,2025-05-01T13:36:16.8577792-04:00
73,198,198,2025-05-01T13:36:16.9577344-04:00
73,198,198,2025-05-01T13:36:17.0578816-04:00
72,198,198,2025-05-01T13:36:17.1579264-04:00
73,198,198,2025-05-01T13:36:17.2588416-04:00
72,199,199,2025-05-01T13:36:17.3580800-04:00
73,200,200,2025-05-01T13:36:17.4580736-04:00
73,199,199,2025-05-01T13:36:17.5581952-04:00
73,203,203,2025-05-01T13:36:17.6582400-04:00
73,203,203,2025-05-01T13:36:17.7583360-04:00
73,202,202,2025-05-01T13:36:17.8583552-04:00
72,204,204,2025-05-01T13:36:17.9590016-04:00
71,204,204,2025-05-01T13:36:18.0585472-04:00
73,206,206,2025-05-01T13:36:18.1585152-04:00
72,206,206,2025-05-01T13:36:18.2586880-04:00
73,207,207,2025-05-01T13:36:18.3586560-04:00
73,209,209,2025-05-01T13:36:18.4589696-04:00
73,207,207,2025-05-01T13:36:18.5588096-04:00
72,206,206,2025-05-01T13:36:18.6589696-04:00
72,209,209,2025-05-01T13:36:18.7589632-04:00
73,212,212,2025-05-01T13:36:18.8591232-04:00
73,211,211,2025-05-01T13:36:18.9591424-04:00
72,210,210,2025-05-01T13:36:19.0593536-04:00
73,210,210,2025-05-01T13:36:19.1591552-04:00
73,210,210,2025-05-01T13:36:19.2593024-04:00
72,211,211,2025-05-01T13:36:19.3592960-04:00
72,212,212,2025-05-01T13:36:19.4594432-04:00
71,210,210,2025-05-01T13:36:19.5594496-04:00
73,210,210,2025-05-01T13:36:19.6594304-04:00
73,215,215,2025-05-01T13:36:19.7595904-04:00
73,220,220,2025-05-01T13:36:19.8595840-04:00
71,218,218,2025-05-01T13:36:19.9597184-04:00
73,218,218,2025-05-01T13:36:20.0607104-04:00
73,219,219,2025-05-01T13:36:20.1597568-04:00
72,222,222,2025-05-01T13:36:20.2598784-04:00
73,221,221,2025-05-01T13:36:20.3599104-04:00
72,222,222,2025-05-01T13:36:20.4607232-04:00
73,222,222,2025-05-01T13:36:20.5600896-04:00
73,222,222,2025-05-01T13:36:20.6601728-04:00
73,221,221,2025-05-01T13:36:20.7602560-04:00
73,222,222,2025-05-01T13:36:20.8602240-04:00
73,223,223,2025-05-01T13:36:20.9603328-04:00
73,220,220,2025-05-01T13:36:21.0603520-04:00
73,223,223,2025-05-01T13:36:21.1604864-04:00
73,224,224,2025-05-01T13:36:21.2605312-04:00
73,224,224,2025-05-01T13:36:21.3605248-04:00
72,227,227,2025-05-01T13:36:21.4606848-04:00
73,225,225,2025-05-01T13:36:21.5606656-04:00
73,226,226,2025-05-01T13:36:21.6608256-04:00
73,226,226,2025-05-01T13:36:21.7616384-04:00
72,227,227,2025-05-01T13:36:21.8608512-04:00
73,225,225,2025-05-01T13:36:21.9609728-04:00
73,226,226,2025-05-01T13:36:22.0609664-04:00
73,226,226,2025-05-01T13:36:22.1617024-04:00
71,225,225,2025-05-01T13:36:22.2611200-04:00
72,224,224,2025-05-01T13:36:22.3611264-04:00
72,225,225,2025-05-01T13:36:22.4612864-04:00
73,224,224,2025-05-01T13:36:22.5612928-04:00
72,225,225,2025-05-01T13:36:22.6614144-04:00
73,231,231,2025-05-01T13:36:22.7614208-04:00
72,222,222,2025-05-01T13:36:22.8615680-04:00
73,224,224,2025-05-01T13:36:22.9615744-04:00
73,222,222,2025-05-01T13:36:23.0615808-04:00
73,223,223,2025-05-01T13:36:23.1617152-04:00
73,222,222,2025-05-01T13:36:23.2617472-04:00
73,199,199,2025-05-01T13:36:23.3619072-04:00
73,222,222,2025-05-01T13:36:23.4619264-04:00
73,222,222,2025-05-01T13:36:23.5618944-04:00
73,222,222,2025-05-01T13:36:23.6620416-04:00
72,220,220,2025-05-01T13:36:23.7620480-04:00
74,220,220,2025-05-01T13:36:23.8621952-04:00
72,221,221,2025-05-01T13:36:23.9621888-04:00
72,219,219,2025-05-01T13:36:24.0621952-04:00
73,219,219,2025-05-01T13:36:24.1623424-04:00
73,216,216,2025-05-01T13:36:24.2623360-04:00
73,217,217,2025-05-01T13:36:24.3626240-04:00
73,218,218,2025-05-01T13:36:24.4625408-04:00
73,217,217,2025-05-01T13:36:24.5625088-04:00
74,216,216,2025-05-01T13:36:24.6626560-04:00
75,215,215,2025-05-01T13:36:24.7627008-04:00
73,215,215,2025-05-01T13:36:24.8628352-04:00
73,215,215,2025-05-01T13:36:24.9628160-04:00
73,214,214,2025-05-01T13:36:25.0629504-04:00
73,215,215,2025-05-01T13:36:25.1629568-04:00
72,214,214,2025-05-01T13:36:25.2629504-04:00
80,215,215,2025-05-01T13:36:25.3631104-04:00
72,214,214,2025-05-01T13:36:25.4633088-04:00
72,211,211,2025-05-01T13:36:25.5632896-04:00
65,211,211,2025-05-01T13:36:25.6632704-04:00
73,210,210,2025-05-01T13:36:25.7632768-04:00
73,211,211,2025-05-01T13:36:25.8634368-04:00
73,210,210,2025-05-01T13:36:25.9634304-04:00
73,209,209,2025-05-01T13:36:26.0635904-04:00
73,209,209,2025-05-01T13:36:26.1635968-04:00
73,208,208,2025-05-01T13:36:26.2636160-04:00
73,207,207,2025-05-01T13:36:26.3637120-04:00
73,206,206,2025-05-01T13:36:26.4646912-04:00
72,205,205,2025-05-01T13:36:26.5638656-04:00
74,206,206,2025-05-01T13:36:26.6638720-04:00
73,204,204,2025-05-01T13:36:26.7639040-04:00
73,202,202,2025-05-01T13:36:26.8640256-04:00
73,201,201,2025-05-01T13:36:26.9640576-04:00
73,199,199,2025-05-01T13:36:27.0641664-04:00
73,186,186,2025-05-01T13:36:27.1642240-04:00
63,201,201,2025-05-01T13:36:27.2647936-04:00
73,199,199,2025-05-01T13:36:27.3643648-04:00
73,200,200,2025-05-01T13:36:27.4643456-04:00
73,191,191,2025-05-01T13:36:27.5645696-04:00
72,198,198,2025-05-01T13:36:27.6645120-04:00
72,198,198,2025-05-01T13:36:27.7647104-04:00
72,196,196,2025-05-01T13:36:27.8648448-04:00
73,196,196,2025-05-01T13:36:27.9647360-04:00
72,197,197,2025-05-01T13:36:28.0657792-04:00
73,195,195,2025-05-01T13:36:28.1648000-04:00
73,194,194,2025-05-01T13:36:28.2649344-04:00
72,195,195,2025-05-01T13:36:28.3649536-04:00
73,194,194,2025-05-01T13:36:28.4655488-04:00
75,193,193,2025-05-01T13:36:28.5651200-04:00
72,193,193,2025-05-01T13:36:28.6655360-04:00
72,191,191,2025-05-01T13:36:28.7652736-04:00
72,190,190,2025-05-01T13:36:28.8652672-04:00
73,190,190,2025-05-01T13:36:28.9652736-04:00
73,188,188,2025-05-01T13:36:29.0654336-04:00
73,189,189,2025-05-01T13:36:29.1654272-04:00
73,188,188,2025-05-01T13:36:29.2656128-04:00
72,181,181,2025-05-01T13:36:29.3656064-04:00
73,188,188,2025-05-01T13:36:29.4657024-04:00
72,188,188,2025-05-01T13:36:29.5657216-04:00
73,186,186,2025-05-01T13:36:29.6658560-04:00
72,185,185,2025-05-01T13:36:29.7658624-04:00
73,187,187,2025-05-01T13:36:29.8660480-04:00
72,184,184,2025-05-01T13:36:29.9660544-04:00
73,184,184,2025-05-01T13:36:30.0665728-04:00
72,184,184,2025-05-01T13:36:30.1660416-04:00
73,180,180,2025-05-01T13:36:30.2667520-04:00
73,178,178,2025-05-01T13:36:30.3662848-04:00
72,174,174,2025-05-01T13:36:30.4663296-04:00
73,174,174,2025-05-01T13:36:30.5663488-04:00
72,174,174,2025-05-01T13:36:30.6663808-04:00
72,174,174,2025-05-01T13:36:30.7674240-04:00
71,173,173,2025-05-01T13:36:30.8664960-04:00
71,171,171,2025-05-01T13:36:30.9666304-04:00
72,172,172,2025-05-01T13:36:31.0666624-04:00
72,172,172,2025-05-01T13:36:31.1667072-04:00
72,172,172,2025-05-01T13:36:31.2668032-04:00
72,171,171,2025-05-01T13:36:31.3668096-04:00
72,172,172,2025-05-01T13:36:31.4669440-04:00
72,172,172,2025-05-01T13:36:31.5669504-04:00
71,172,172,2025-05-01T13:36:31.6670976-04:00
72,171,171,2025-05-01T13:36:31.7671296-04:00
73,170,170,2025-05-01T13:36:31.8671232-04:00
72,169,169,2025-05-01T13:36:31.9672448-04:00
72,168,168,2025-05-01T13:36:32.0672640-04:00
71,169,169,2025-05-01T13:36:32.1677568-04:00
71,167,167,2025-05-01T13:36:32.2674048-04:00
73,165,165,2025-05-01T13:36:32.3674240-04:00
73,170,170,2025-05-01T13:36:32.4675584-04:00
72,165,165,2025-05-01T13:36:32.5675776-04:00
72,168,168,2025-05-01T13:36:32.6685568-04:00
71,171,171,2025-05-01T13:36:32.7677312-04:00
72,167,167,2025-05-01T13:36:32.8677376-04:00
73,168,168,2025-05-01T13:36:32.9678720-04:00
72,168,168,2025-05-01T13:36:33.0678784-04:00
71,163,163,2025-05-01T13:36:33.1680128-04:00
72,167,167,2025-05-01T13:36:33.2680320-04:00
72,169,169,2025-05-01T13:36:33.3681664-04:00
72,164,164,2025-05-01T13:36:33.4682240-04:00
72,171,171,2025-05-01T13:36:33.5682176-04:00
71,171,171,2025-05-01T13:36:33.6683264-04:00
72,172,172,2025-05-01T13:36:33.7683712-04:00
71,171,171,2025-05-01T13:36:33.8684672-04:00
72,180,180,2025-05-01T13:36:33.9684864-04:00
72,182,182,2025-05-01T13:36:34.0684928-04:00
72,177,177,2025-05-01T13:36:34.1686400-04:00
72,182,182,2025-05-01T13:36:34.2686464-04:00
72,180,180,2025-05-01T13:36:34.3687808-04:00
73,179,179,2025-05-01T13:36:34.4687872-04:00
73,178,178,2025-05-01T13:36:34.5688320-04:00
72,172,172,2025-05-01T13:36:34.6689408-04:00
72,176,176,2025-05-01T13:36:34.7689600-04:00
71,181,181,2025-05-01T13:36:34.8690944-04:00
73,179,179,2025-05-01T13:36:34.9691008-04:00
71,178,178,2025-05-01T13:36:35.0691200-04:00
72,178,178,2025-05-01T13:36:35.1692416-04:00
72,178,178,2025-05-01T13:36:35.2692992-04:00
72,177,177,2025-05-01T13:36:35.3693952-04:00
72,177,177,2025-05-01T13:36:35.4698240-04:00
72,181,181,2025-05-01T13:36:35.5695744-04:00
80,182,182,2025-05-01T13:36:35.6695552-04:00
72,181,181,2025-05-01T13:36:35.7695744-04:00
72,178,178,2025-05-01T13:36:35.8704640-04:00
64,177,177,2025-05-01T13:36:35.9697408-04:00
72,178,178,2025-05-01T13:36:36.0698624-04:00
72,181,181,2025-05-01T13:36:36.1698816-04:00
72,178,178,2025-05-01T13:36:36.2698880-04:00
72,175,175,2025-05-01T13:36:36.3700224-04:00
75,177,177,2025-05-01T13:36:36.4700288-04:00
73,179,179,2025-05-01T13:36:36.5710976-04:00
72,179,179,2025-05-01T13:36:36.6701824-04:00
72,181,181,2025-05-01T13:36:36.7702272-04:00
72,177,177,2025-05-01T13:36:36.8703360-04:00
72,186,186,2025-05-01T13:36:36.9703424-04:00
72,179,179,2025-05-01T13:36:37.0704768-04:00
72,179,179,2025-05-01T13:36:37.1704960-04:00
72,185,185,2025-05-01T13:36:37.2706176-04:00
72,183,183,2025-05-01T13:36:37.3708288-04:00
72,186,186,2025-05-01T13:36:37.4706432-04:00
72,182,182,2025-05-01T13:36:37.5707904-04:00
71,193,193,2025-05-01T13:36:37.6707968-04:00
72,185,185,2025-05-01T13:36:37.7709312-04:00
74,185,185,2025-05-01T13:36:37.8709760-04:00
72,188,188,2025-05-01T13:36:37.9709568-04:00
72,188,188,2025-05-01T13:36:38.0710912-04:00
72,191,191,2025-05-01T13:36:38.1711104-04:00
72,191,191,2025-05-01T13:36:38.2719488-04:00
73,191,191,2025-05-01T13:36:38.3712512-04:00
72,194,194,2025-05-01T13:36:38.4718208-04:00
73,196,196,2025-05-01T13:36:38.5714432-04:00
73,201,201,2025-05-01T13:36:38.6714368-04:00
72,202,202,2025-05-01T13:36:38.7715456-04:00
72,201,201,2025-05-01T13:36:38.8719360-04:00
73,201,201,2025-05-01T13:36:38.9715840-04:00
73,201,201,2025-05-01T13:36:39.0717184-04:00
73,201,201,2025-05-01T13:36:39.1719168-04:00
72,202,202,2025-05-01T13:36:39.2718848-04:00
73,202,202,2025-05-01T13:36:39.3722752-04:00
72,203,203,2025-05-01T13:36:39.4718848-04:00
72,202,202,2025-05-01T13:36:39.5720192-04:00
73,203,203,2025-05-01T13:36:39.6721408-04:00
72,204,204,2025-05-01T13:36:39.7721600-04:00
71,205,205,2025-05-01T13:36:39.8722176-04:00
72,205,205,2025-05-01T13:36:39.9723264-04:00
72,206,206,2025-05-01T13:36:40.0723200-04:00
72,205,205,2025-05-01T13:36:40.1723776-04:00
72,207,207,2025-05-01T13:36:40.2724608-04:00
73,207,207,2025-05-01T13:36:40.3724928-04:00
72,207,207,2025-05-01T13:36:40.4726400-04:00
72,199,199,2025-05-01T13:36:40.5726720-04:00
70,201,201,2025-05-01T13:36:40.6728704-04:00
72,203,203,2025-05-01T13:36:40.7728128-04:00
72,204,204,2025-05-01T13:36:40.8727936-04:00
73,205,205,2025-05-01T13:36:40.9729408-04:00
71,206,206,2025-05-01T13:36:41.0729728-04:00
72,209,209,2025-05-01T13:36:41.1730048-04:00
73,213,213,2025-05-01T13:36:41.2731136-04:00
72,210,210,2025-05-01T13:36:41.3731072-04:00
72,211,211,2025-05-01T13:36:41.4732544-04:00
73,213,213,2025-05-01T13:36:41.5732864-04:00
72,210,210,2025-05-01T13:36:41.6732672-04:00
72,214,214,2025-05-01T13:36:41.7734528-04:00
71,212,212,2025-05-01T13:36:41.8734208-04:00
72,214,214,2025-05-01T13:36:41.9735808-04:00
74,216,216,2025-05-01T13:36:42.0735616-04:00
73,215,215,2025-05-01T13:36:42.1737344-04:00
71,217,217,2025-05-01T13:36:42.2737024-04:00
73,220,220,2025-05-01T13:36:42.3737600-04:00
72,220,220,2025-05-01T13:36:42.4738560-04:00
73,220,220,2025-05-01T13:36:42.5738752-04:00
72,218,218,2025-05-01T13:36:42.6743680-04:00
72,227,227,2025-05-01T13:36:42.7740160-04:00
97,227,227,2025-05-01T13:36:42.8740352-04:00
73,223,223,2025-05-01T13:36:42.9741696-04:00
74,225,225,2025-05-01T13:36:43.0743168-04:00
73,223,223,2025-05-01T13:36:43.1743104-04:00
73,223,223,2025-05-01T13:36:43.2743680-04:00
73,224,224,2025-05-01T13:36:43.3743872-04:00
72,222,222,2025-05-01T13:36:43.4744704-04:00
72,220,220,2025-05-01T13:36:43.5744896-04:00
94,221,221,2025-05-01T13:36:43.6746240-04:00
104,223,223,2025-05-01T13:36:43.7746688-04:00
96,225,225,2025-05-01T13:36:43.8746880-04:00
74,224,224,2025-05-01T13:36:43.9747840-04:00
73,224,224,2025-05-01T13:36:44.0747904-04:00
72,224,224,2025-05-01T13:36:44.1753344-04:00
72,223,223,2025-05-01T13:36:44.2749440-04:00
72,224,224,2025-05-01T13:36:44.3755136-04:00
72,225,225,2025-05-01T13:36:44.4750976-04:00
72,221,221,2025-05-01T13:36:44.5751040-04:00
73,221,221,2025-05-01T13:36:44.6752384-04:00
73,226,226,2025-05-01T13:36:44.7752832-04:00
73,226,226,2025-05-01T13:36:44.8754688-04:00
72,227,227,2025-05-01T13:36:44.9753984-04:00
72,225,225,2025-05-01T13:36:45.0754432-04:00
71,226,226,2025-05-01T13:36:45.1755904-04:00
100,227,227,2025-05-01T13:36:45.2755584-04:00
93,224,224,2025-05-01T13:36:45.3756928-04:00
102,225,225,2025-05-01T13:36:45.4756992-04:00
98,226,226,2025-05-01T13:36:45.5757184-04:00
73,224,224,2025-05-01T13:36:45.6759296-04:00
72,225,225,2025-05-01T13:36:45.7759104-04:00
100,224,224,2025-05-01T13:36:45.8760064-04:00
73,224,224,2025-05-01T13:36:45.9760128-04:00
73,223,223,2025-05-01T13:36:46.0760192-04:00
96,222,222,2025-05-01T13:36:46.1766016-04:00
74,211,211,2025-05-01T13:36:46.2762112-04:00
73,221,221,2025-05-01T13:36:46.3763200-04:00
72,221,221,2025-05-01T13:36:46.4763648-04:00
73,223,223,2025-05-01T13:36:46.5764608-04:00
73,222,222,2025-05-01T13:36:46.6764800-04:00
73,221,221,2025-05-01T13:36:46.7765248-04:00
73,223,223,2025-05-01T13:36:46.8766208-04:00
81,222,222,2025-05-01T13:36:46.9766400-04:00
72,218,218,2025-05-01T13:36:47.0768000-04:00
65,220,220,2025-05-01T13:36:47.1767680-04:00
73,218,218,2025-05-01T13:36:47.2768384-04:00
72,215,215,2025-05-01T13:36:47.3769600-04:00
73,217,217,2025-05-01T13:36:47.4769664-04:00
72,219,219,2025-05-01T13:36:47.5770880-04:00
77,215,215,2025-05-01T13:36:47.6771200-04:00
73,218,218,2025-05-01T13:36:47.7770880-04:00
73,216,216,2025-05-01T13:36:47.8772864-04:00
72,216,216,2025-05-01T13:36:47.9772928-04:00
71,216,216,2025-05-01T13:36:48.0773888-04:00
73,217,217,2025-05-01T13:36:48.1774336-04:00
73,215,215,2025-05-01T13:36:48.2775296-04:00
73,216,216,2025-05-01T13:36:48.3775360-04:00
103,214,214,2025-05-01T13:36:48.4775936-04:00
86,221,221,2025-05-01T13:36:48.5777408-04:00
72,219,219,2025-05-01T13:36:48.6777088-04:00
72,218,218,2025-05-01T13:36:48.7778432-04:00
73,216,216,2025-05-01T13:36:48.8778624-04:00
72,216,216,2025-05-01T13:36:48.9778688-04:00
72,215,215,2025-05-01T13:36:49.0782592-04:00
72,208,208,2025-05-01T13:36:49.1780480-04:00
72,208,208,2025-05-01T13:36:49.2781568-04:00
73,209,209,2025-05-01T13:36:49.3781632-04:00
73,208,208,2025-05-01T13:36:49.4786816-04:00
73,214,214,2025-05-01T13:36:49.5783936-04:00
72,210,210,2025-05-01T13:36:49.6783488-04:00
72,209,209,2025-05-01T13:36:49.7784960-04:00
72,210,210,2025-05-01T13:36:49.8785024-04:00
72,210,210,2025-05-01T13:36:49.9784832-04:00
73,211,211,2025-05-01T13:36:50.0786176-04:00
73,211,211,2025-05-01T13:36:50.1786240-04:00
73,209,209,2025-05-01T13:36:50.2787584-04:00
72,209,209,2025-05-01T13:36:50.3791104-04:00
72,209,209,2025-05-01T13:36:50.4789504-04:00
73,207,207,2025-05-01T13:36:50.5789312-04:00
72,208,208,2025-05-01T13:36:50.6789376-04:00
71,207,207,2025-05-01T13:36:50.7790720-04:00
98,206,206,2025-05-01T13:36:50.8791296-04:00
89,206,206,2025-05-01T13:36:50.9792256-04:00
75,204,204,2025-05-01T13:36:51.0792448-04:00
73,223,223,2025-05-01T13:36:51.1792640-04:00
72,203,203,2025-05-01T13:36:51.2794112-04:00
83,202,202,2025-05-01T13:36:51.3793920-04:00
85,202,202,2025-05-01T13:36:51.4795264-04:00
94,203,203,2025-05-01T13:36:51.5795840-04:00
89,201,201,2025-05-01T13:36:51.6797184-04:00
73,202,202,2025-05-01T13:36:51.7798784-04:00
72,199,199,2025-05-01T13:36:51.8797056-04:00
93,202,202,2025-05-01T13:36:51.9798400-04:00
72,199,199,2025-05-01T13:36:52.0798464-04:00
72,199,199,2025-05-01T13:36:52.1798912-04:00
72,203,203,2025-05-01T13:36:52.2800384-04:00
73,199,199,2025-05-01T13:36:52.3804800-04:00
76,198,198,2025-05-01T13:36:52.4801792-04:00
72,196,196,2025-05-01T13:36:52.5803776-04:00
72,197,197,2025-05-01T13:36:52.6803328-04:00
73,193,193,2025-05-01T13:36:52.7803008-04:00
72,191,191,2025-05-01T13:36:52.8803200-04:00
77,195,195,2025-05-01T13:36:52.9804544-04:00
73,194,194,2025-05-01T13:36:53.0804608-04:00
72,195,195,2025-05-01T13:36:53.1806080-04:00
73,185,185,2025-05-01T13:36:53.2806144-04:00
72,192,192,2025-05-01T13:36:53.3806848-04:00
73,192,192,2025-05-01T13:36:53.4807680-04:00
76,191,191,2025-05-01T13:36:53.5808128-04:00
72,190,190,2025-05-01T13:36:53.6809088-04:00
72,190,190,2025-05-01T13:36:53.7809408-04:00
103,190,190,2025-05-01T13:36:53.8809728-04:00
93,190,190,2025-05-01T13:36:53.9815040-04:00
86,189,189,2025-05-01T13:36:54.0811264-04:00
76,194,194,2025-05-01T13:36:54.1812096-04:00
79,190,190,2025-05-01T13:36:54.2812288-04:00
72,191,191,2025-05-01T13:36:54.3812480-04:00
71,187,187,2025-05-01T13:36:54.4814080-04:00
64,187,187,2025-05-01T13:36:54.5813888-04:00
73,185,185,2025-05-01T13:36:54.6815360-04:00
72,186,186,2025-05-01T13:36:54.7815424-04:00
111,188,188,2025-05-01T13:36:54.8816768-04:00
92,188,188,2025-05-01T13:36:54.9816832-04:00
76,186,186,2025-05-01T13:36:55.0817408-04:00
72,185,185,2025-05-01T13:36:55.1819008-04:00
73,185,185,2025-05-01T13:36:55.2818944-04:00
72,185,185,2025-05-01T13:36:55.3820928-04:00
72,182,182,2025-05-01T13:36:55.4820480-04:00
71,181,181,2025-05-01T13:36:55.5820544-04:00
72,179,179,2025-05-01T13:36:55.6821504-04:00
73,181,181,2025-05-01T13:36:55.7821952-04:00
72,181,181,2025-05-01T13:36:55.8823040-04:00
95,176,176,2025-05-01T13:36:55.9822976-04:00
90,175,175,2025-05-01T13:36:56.0823552-04:00
90,174,174,2025-05-01T13:36:56.1824768-04:00
73,175,175,2025-05-01T13:36:56.2824960-04:00
72,172,172,2025-05-01T13:36:56.3825920-04:00
86,172,172,2025-05-01T13:36:56.4826496-04:00
95,171,171,2025-05-01T13:36:56.5827584-04:00
73,172,172,2025-05-01T13:36:56.6828032-04:00
72,173,173,2025-05-01T13:36:56.7828096-04:00
72,173,173,2025-05-01T13:36:56.8829440-04:00
93,177,177,2025-05-01T13:36:56.9829248-04:00
73,173,173,2025-05-01T13:36:57.0830976-04:00
72,173,173,2025-05-01T13:36:57.1830656-04:00
87,172,172,2025-05-01T13:36:57.2830848-04:00
86,172,172,2025-05-01T13:36:57.3832576-04:00
72,176,176,2025-05-01T13:36:57.4832384-04:00
72,175,175,2025-05-01T13:36:57.5834112-04:00
71,173,173,2025-05-01T13:36:57.6833664-04:00
71,171,171,2025-05-01T13:36:57.7833856-04:00
72,172,172,2025-05-01T13:36:57.8835328-04:00
73,170,170,2025-05-01T13:36:57.9835648-04:00
73,173,173,2025-05-01T13:36:58.0837120-04:00
71,169,169,2025-05-01T13:36:58.1836800-04:00
72,170,170,2025-05-01T13:36:58.2837376-04:00
78,169,169,2025-05-01T13:36:58.3838592-04:00
70,168,168,2025-05-01T13:36:58.4838528-04:00
71,169,169,2025-05-01T13:36:58.5840128-04:00
72,167,167,2025-05-01T13:36:58.6840064-04:00
79,168,168,2025-05-01T13:36:58.7840000-04:00
71,168,168,2025-05-01T13:36:58.8841472-04:00
72,168,168,2025-05-01T13:36:58.9841536-04:00
72,168,168,2025-05-01T13:36:59.0842880-04:00
72,167,167,2025-05-01T13:36:59.1843456-04:00
72,168,168,2025-05-01T13:36:59.2844416-04:00
73,168,168,2025-05-01T13:36:59.3844864-04:00
71,168,168,2025-05-01T13:36:59.4844672-04:00
80,168,168,2025-05-01T13:36:59.5846016-04:00
72,168,168,2025-05-01T13:36:59.6846464-04:00
91,169,169,2025-05-01T13:36:59.7847552-04:00
78,168,168,2025-05-01T13:36:59.8847616-04:00
72,169,169,2025-05-01T13:36:59.9847808-04:00
72,167,167,2025-05-01T13:37:00.0849280-04:00
72,168,168,2025-05-01T13:37:00.1849472-04:00
72,168,168,2025-05-01T13:37:00.2850560-04:00
71,169,169,2025-05-01T13:37:00.3850752-04:00
71,170,170,2025-05-01T13:37:00.4850688-04:00
72,171,171,2025-05-01T13:37:00.5852288-04:00
72,170,170,2025-05-01T13:37:00.6852224-04:00
71,171,171,2025-05-01T13:37:00.7854464-04:00
72,172,172,2025-05-01T13:37:00.8854016-04:00
72,170,170,2025-05-01T13:37:00.9854464-04:00
73,171,171,2025-05-01T13:37:01.0855424-04:00
72,170,170,2025-05-01T13:37:01.1857280-04:00
71,169,169,2025-05-01T13:37:01.2857856-04:00
72,181,181,2025-05-01T13:37:01.3858048-04:00
73,159,159,2025-05-01T13:37:01.4858240-04:00
62,173,173,2025-05-01T13:37:01.5858432-04:00
73,173,173,2025-05-01T13:37:01.6858496-04:00
77,172,172,2025-05-01T13:37:01.7859968-04:00
72,173,173,2025-05-01T13:37:01.8860160-04:00
123,173,173,2025-05-01T13:37:01.9865856-04:00
71,176,176,2025-05-01T13:37:02.0861696-04:00
